"Station Name","VANCOUVER INTL A"
"2015-02-07 19:00","2015","02","07","19:00","","10.4","","9.3","","93","","13","","18","","19.3","","100.51","","","","","","Rain"
"2015-02-07 20:00","2015","02","07","20:00","","10.4","","9.6","","95","","12","","20","","24.1","","100.55","","","","","","NA"
"2015-02-07 21:00","2015","02","07","21:00","","10.4","","9.5","","94","","12","","19","","24.1","","100.61","","","","","","NA"
"2015-02-07 22:00","2015","02","07","22:00","","9.9","","9.3","","96","","12","","16","","24.1","","100.65","","","","","","Cloudy"
"2015-02-07 23:00","2015","02","07","23:00","","10.2","","9.3","","94","","12","","25","","24.1","","100.74","","","","","","NA"
"2015-02-08 00:00","2015","02","08","00:00","","10.2","","9.1","","93","","12","","13","","19.3","","100.85","","","","","","Rain"
"2015-02-08 01:00","2015","02","08","01:00","","9.9","","9.0","","94","","13","","19","","24.1","","100.91","","","","","","NA"
"2015-02-08 02:00","2015","02","08","02:00","","9.8","","8.6","","92","","13","","22","","24.1","","101.02","","","","","","NA"
"2015-02-08 03:00","2015","02","08","03:00","","9.6","","8.4","","92","","11","","18","","24.1","","101.11","","","","","","NA"
"2015-02-08 04:00","2015","02","08","04:00","","9.7","","8.3","","91","","13","","23","","24.1","","101.16","","","","","","Cloudy"
"2015-02-08 05:00","2015","02","08","05:00","","9.2","","8.1","","93","","13","","23","","24.1","","101.21","","","","","","NA"
"2015-02-08 06:00","2015","02","08","06:00","","9.8","","8.3","","90","","12","","28","","24.1","","101.28","","","","","","NA"
"2015-02-08 07:00","2015","02","08","07:00","","9.6","","8.2","","91","","9","","19","","24.1","","101.36","","","","","","Cloudy"
"2015-02-08 08:00","2015","02","08","08:00","","9.8","","8.3","","90","","8","","22","","24.1","","101.33","","","","","","Rain Showers"
"2015-02-08 09:00","2015","02","08","09:00","","10.4","","8.2","","86","","9","","22","","24.1","","101.32","","","","","","NA"
"2015-02-08 10:00","2015","02","08","10:00","","11.4","","8.6","","83","","9","","21","","24.1","","101.32","","","","","","Mostly Cloudy"
"2015-02-08 11:00","2015","02","08","11:00","","12.5","","8.6","","77","","7","","15","","24.1","","101.34","","","","","","Rain Showers"
"2015-02-08 12:00","2015","02","08","12:00","","13.3","","8.8","","74","","9","","17","","24.1","","101.33","","","","","","NA"
"2015-02-08 13:00","2015","02","08","13:00","","13.8","","8.5","","70","","7","","16","","32.2","","101.21","","","","","","Mostly Cloudy"
"2015-02-08 14:00","2015","02","08","14:00","","13.8","","8.3","","69","","6","","21","","32.2","","101.08","","","","","","NA"
"2015-02-08 15:00","2015","02","08","15:00","","13.6","","8.1","","69","","6","","16","","32.2","","101.00","","","","","","NA"
"2015-02-08 16:00","2015","02","08","16:00","","13.0","","8.3","","73","","3","","19","","32.2","","100.82","","","","","","Mostly Cloudy"
"2015-02-08 17:00","2015","02","08","17:00","","12.3","","8.0","","75","","6","","14","","32.2","","100.71","","","","","","NA"
"2015-02-08 18:00","2015","02","08","18:00","","11.6","","8.1","","79","","8","","15","","32.2","","100.60","","","","","","NA"
"2015-02-08 19:00","2015","02","08","19:00","","11.1","","7.6","","79","","8","","12","","32.2","","100.54","","","","","","Cloudy"
"2015-02-08 20:00","2015","02","08","20:00","","11.1","","7.8","","80","","7","","17","","32.2","","100.48","","","","","","NA"
"2015-02-08 21:00","2015","02","08","21:00","","11.8","","7.2","","73","","9","","15","","24.1","","100.42","","","","","","Rain"
"2015-02-08 22:00","2015","02","08","22:00","","9.8","","8.1","","89","","33","","19","","24.1","","100.36","","","","","","Cloudy"
"2015-02-08 23:00","2015","02","08","23:00","","8.4","","7.7","","95","","22","","18","","19.3","","100.43","","","","","","Rain"
"2015-02-09 00:00","2015","02","09","00:00","","8.4","","7.8","","96","","32","","5","","24.1","","100.41","","","","","","Rain"
"2015-02-09 01:00","2015","02","09","01:00","","8.5","","8.1","","97","","6","","4","","12.9","","100.44","","","","","","Moderate Rain"
"2015-02-09 02:00","2015","02","09","02:00","","9.0","","8.6","","97","","7","","7","","16.1","","100.41","","","","","","Rain"
"2015-02-09 03:00","2015","02","09","03:00","","9.1","","8.7","","97","","11","","9","","16.1","","100.37","","","","","","Rain"
"2015-02-09 04:00","2015","02","09","04:00","","9.1","","8.7","","97","","6","","9","","16.1","","100.30","","","","","","Rain"
"2015-02-09 05:00","2015","02","09","05:00","","9.1","","8.8","","98","","4","","5","","16.1","","100.30","","","","","","Rain"
"2015-02-09 06:00","2015","02","09","06:00","","9.5","","8.6","","94","","3","","10","","24.1","","100.28","","","","","","NA"
"2015-02-09 07:00","2015","02","09","07:00","","10.0","","8.5","","90","","3","","9","","32.2","","100.28","","","","","","Cloudy"
"2015-02-09 08:00","2015","02","09","08:00","","7.6","","7.0","","96","","21","","10","","24.1","","100.32","","","","","","NA"
"2015-02-09 09:00","2015","02","09","09:00","","8.4","","8.0","","97","","23","","5","","24.1","","100.40","","","","","","Rain Showers"
"2015-02-09 10:00","2015","02","09","10:00","","8.7","","8.1","","96","","18","","9","","24.1","","100.50","","","","","","Rain Showers"
"2015-02-09 11:00","2015","02","09","11:00","","9.7","","8.5","","92","","31","","8","","24.1","","100.58","","","","","","Rain"
"2015-02-09 12:00","2015","02","09","12:00","","9.0","","7.9","","93","","27","","8","","24.1","","100.64","","","","","","Rain"
"2015-02-09 13:00","2015","02","09","13:00","","9.3","","8.4","","94","","36","","3","","19.3","","100.67","","","","","","Rain"
"2015-02-09 14:00","2015","02","09","14:00","","10.2","","9.4","","95","","8","","8","","12.9","","100.72","","","","","","Rain"
"2015-02-09 15:00","2015","02","09","15:00","","11.0","","9.9","","93","","7","","14","","12.9","","100.79","","","","","","Rain"
"2015-02-09 16:00","2015","02","09","16:00","","10.9","","9.7","","92","","8","","12","","16.1","","100.86","","","","","","Rain"
"2015-02-09 17:00","2015","02","09","17:00","","10.9","","9.7","","92","","7","","9","","16.1","","100.93","","","","","","Rain"
"2015-02-09 18:00","2015","02","09","18:00","","10.6","","9.8","","95","","7","","8","","16.1","","101.02","","","","","","Rain"
"2015-02-09 19:00","2015","02","09","19:00","","10.8","","9.7","","93","","6","","9","","16.1","","101.13","","","","","","Rain"
"2015-02-09 20:00","2015","02","09","20:00","","10.5","","9.9","","96","","9","","9","","16.1","","101.20","","","","","","Rain"
"2015-02-09 21:00","2015","02","09","21:00","","10.4","","9.8","","96","","10","","10","","12.9","","101.28","","","","","","Rain"
"2015-02-09 22:00","2015","02","09","22:00","","10.3","","9.9","","97","","9","","12","","16.1","","101.36","","","","","","Rain"
"2015-02-09 23:00","2015","02","09","23:00","","10.3","","9.9","","97","","10","","12","","12.9","","101.45","","","","","","Rain"
"2015-02-10 00:00","2015","02","10","00:00","","10.2","","9.9","","98","","9","","8","","12.9","","101.54","","","","","","Rain"
"2015-02-10 01:00","2015","02","10","01:00","","10.1","","9.8","","98","","10","","7","","12.9","","101.64","","","","","","Rain"
"2015-02-10 02:00","2015","02","10","02:00","","10.2","","9.9","","98","","7","","10","","12.9","","101.70","","","","","","Rain"
"2015-02-10 03:00","2015","02","10","03:00","","10.2","","9.9","","98","","9","","9","","12.9","","101.78","","","","","","Rain"
"2015-02-10 04:00","2015","02","10","04:00","","10.4","","10.1","","98","","8","","6","","12.9","","101.81","","","","","","Drizzle"
"2015-02-10 05:00","2015","02","10","05:00","","10.2","","10.1","","99","","7","","5","","4.8","","101.90","","","","","","Rain,Fog"
"2015-02-10 06:00","2015","02","10","06:00","","9.9","","9.8","","99","","12","","8","","4.8","","101.98","","","","","","Rain,Fog"
"2015-02-10 07:00","2015","02","10","07:00","","9.6","","9.5","","99","","18","","4","","4.8","","102.06","","","","","","Drizzle,Fog"
"2015-02-10 08:00","2015","02","10","08:00","","8.7","","8.6","","99","","30","","7","","4.8","","102.14","","","","","","Drizzle,Fog"
"2015-02-10 09:00","2015","02","10","09:00","","9.6","","9.5","","99","","32","","9","","8.1","","102.21","","","","","","Fog"
"2015-02-10 10:00","2015","02","10","10:00","","9.9","","9.8","","99","","9","","9","","0.8","","102.28","","","","","","Fog"
"2015-02-10 11:00","2015","02","10","11:00","","8.0","","7.9","","99","","18","","9","","0.6","","102.36","","","","","","Fog"
"2015-02-10 12:00","2015","02","10","12:00","","9.7","","9.6","","99","","16","","8","","4.0","","102.41","","","","","","Drizzle,Fog"
"2015-02-10 13:00","2015","02","10","13:00","","11.1","","10.8","","98","","15","","11","","24.1","","102.45","","","","","","Cloudy"
"2015-02-10 14:00","2015","02","10","14:00","","11.5","","9.8","","89","","15","","11","","24.1","","102.49","","","","","","NA"
"2015-02-10 15:00","2015","02","10","15:00","","11.9","","9.7","","86","","13","","12","","24.1","","102.50","","","","","","NA"
"2015-02-10 16:00","2015","02","10","16:00","","11.4","","8.6","","83","","12","","14","","24.1","","102.54","","","","","","Cloudy"
"2015-02-10 17:00","2015","02","10","17:00","","9.8","","8.3","","90","","11","","18","","24.1","","102.50","","","","","","NA"
"2015-02-10 18:00","2015","02","10","18:00","","10.2","","8.3","","88","","12","","15","","24.1","","102.55","","","","","","NA"
"2015-02-10 19:00","2015","02","10","19:00","","10.4","","8.8","","90","","11","","16","","24.1","","102.53","","","","","","Cloudy"
"2015-02-10 20:00","2015","02","10","20:00","","10.0","","8.1","","88","","9","","12","","24.1","","102.55","","","","","","NA"
"2015-02-10 21:00","2015","02","10","21:00","","9.1","","7.6","","90","","8","","10","","24.1","","102.55","","","","","","NA"
"2015-02-10 22:00","2015","02","10","22:00","","9.4","","8.2","","92","","8","","12","","24.1","","102.49","","","","","","Cloudy"
"2015-02-10 23:00","2015","02","10","23:00","","9.5","","8.1","","91","","8","","6","","24.1","","102.48","","","","","","NA"
"2015-02-11 00:00","2015","02","11","00:00","","8.2","","7.3","","94","","8","","8","","24.1","","102.46","","","","","","NA"
"2015-02-11 01:00","2015","02","11","01:00","","8.5","","7.0","","90","","1","","8","","24.1","","102.44","","","","","","Mostly Cloudy"
"2015-02-11 02:00","2015","02","11","02:00","","6.9","","6.2","","95","","9","","7","","24.1","","102.41","","","","","","NA"
"2015-02-11 03:00","2015","02","11","03:00","","6.4","","6.0","","97","","21","","7","","24.1","","102.38","","","","","","NA"
"2015-02-11 04:00","2015","02","11","04:00","","6.4","","6.3","","99","","30","","4","","24.1","","102.31","","","","","","Mostly Cloudy"
"2015-02-11 05:00","2015","02","11","05:00","","6.8","","6.7","","99","","31","","8","","24.1","","102.37","","","","","","NA"
"2015-02-11 06:00","2015","02","11","06:00","","6.1","","6.0","","99","","36","","3","","24.1","","102.32","","","","","","NA"
"2015-02-11 07:00","2015","02","11","07:00","","7.4","","7.3","","99","","8","","10","","32.2","","102.20","","","","","","Cloudy"
"2015-02-11 08:00","2015","02","11","08:00","","7.4","","6.8","","96","","13","","7","","48.3","","102.20","","","","","","NA"
"2015-02-11 09:00","2015","02","11","09:00","","7.8","","7.2","","96","","29","","8","","48.3","","102.30","","","","","","NA"
"2015-02-11 10:00","2015","02","11","10:00","","9.2","","7.7","","90","","21","","7","","48.3","","102.30","","","","","","Cloudy"
"2015-02-11 11:00","2015","02","11","11:00","","10.1","","7.9","","86","","13","","6","","48.3","","102.28","","","","","","NA"
"2015-02-11 12:00","2015","02","11","12:00","","10.2","","8.0","","86","","5","","4","","48.3","","102.21","","","","","","NA"
"2015-02-11 13:00","2015","02","11","13:00","","9.1","","8.0","","93","","20","","13","","48.3","","102.13","","","","","","Cloudy"
"2015-02-11 14:00","2015","02","11","14:00","","8.6","","7.1","","90","","23","","23","","48.3","","102.12","","","","","","NA"
"2015-02-11 15:00","2015","02","11","15:00","","9.4","","7.9","","90","","31","","12","","48.3","","102.18","","","","","","NA"
"2015-02-11 16:00","2015","02","11","16:00","","9.6","","7.6","","87","","29","","4","","48.3","","102.17","","","","","","Cloudy"
"2015-02-11 17:00","2015","02","11","17:00","","9.0","","7.5","","90","","29","","7","","48.3","","102.14","","","","","","NA"
"2015-02-11 18:00","2015","02","11","18:00","","9.8","","7.6","","86","","9","","10","","48.3","","102.06","","","","","","NA"
"2015-02-11 19:00","2015","02","11","19:00","","9.8","","7.6","","86","","19","","8","","24.1","","102.15","","","","","","Cloudy"
"2015-02-11 20:00","2015","02","11","20:00","","8.6","","7.9","","95","","12","","5","","24.1","","102.11","","","","","","NA"
"2015-02-11 21:00","2015","02","11","21:00","","7.9","","7.3","","96","","33","","4","","32.2","","102.18","","","","","","NA"
"2015-02-11 22:00","2015","02","11","22:00","","8.2","","7.5","","95","","33","","7","","32.2","","102.20","","","","","","Cloudy"
"2015-02-11 23:00","2015","02","11","23:00","","8.0","","7.3","","95","","11","","5","","32.2","","102.25","","","","","","NA"
"2015-02-12 00:00","2015","02","12","00:00","","8.4","","7.8","","96","","3","","7","","32.2","","102.28","","","","","","NA"
"2015-02-12 01:00","2015","02","12","01:00","","8.9","","8.2","","95","","9","","11","","32.2","","102.27","","","","","","Cloudy"
"2015-02-12 02:00","2015","02","12","02:00","","8.5","","7.6","","94","","8","","7","","32.2","","102.27","","","","","","NA"
"2015-02-12 03:00","2015","02","12","03:00","","8.8","","8.1","","95","","8","","8","","32.2","","102.23","","","","","","NA"
"2015-02-12 04:00","2015","02","12","04:00","","9.0","","8.4","","96","","13","","10","","32.2","","102.21","","","","","","Cloudy"
"2015-02-12 05:00","2015","02","12","05:00","","9.1","","8.2","","94","","16","","4","","32.2","","102.23","","","","","","NA"
"2015-02-12 06:00","2015","02","12","06:00","","7.6","","7.2","","97","","31","","5","","32.2","","102.25","","","","","","Rain"
"2015-02-12 07:00","2015","02","12","07:00","","8.1","","7.8","","98","","35","","7","","24.1","","102.25","","","","","","Rain"
"2015-02-12 08:00","2015","02","12","08:00","","8.5","","8.2","","98","","8","","4","","24.1","","102.26","","","","","","Rain"
"2015-02-12 09:00","2015","02","12","09:00","","9.6","","8.8","","95","","36","","3","","24.1","","102.30","","","","","","Rain"
"2015-02-12 10:00","2015","02","12","10:00","","10.4","","8.8","","90","","1","","12","","24.1","","102.34","","","","","","Rain"
"2015-02-12 11:00","2015","02","12","11:00","","10.2","","9.1","","93","","30","","4","","24.1","","102.37","","","","","","Rain"
"2015-02-12 12:00","2015","02","12","12:00","","8.9","","8.6","","98","","10","","7","","16.1","","102.43","","","","","","Rain"
"2015-02-12 13:00","2015","02","12","13:00","","10.4","","9.3","","93","","5","","15","","11.3","","102.33","","","","","","Rain"
"2015-02-12 14:00","2015","02","12","14:00","","10.8","","9.7","","93","","5","","18","","24.1","","102.40","","","","","","Drizzle"
"2015-02-12 15:00","2015","02","12","15:00","","11.2","","9.5","","89","","4","","17","","24.1","","102.47","","","","","","NA"
"2015-02-12 16:00","2015","02","12","16:00","","10.8","","9.9","","94","","8","","14","","24.1","","102.52","","","","","","Rain"
"2015-02-12 17:00","2015","02","12","17:00","","10.6","","9.0","","90","","8","","16","","24.1","","102.50","","","","","","Rain"
"2015-02-12 18:00","2015","02","12","18:00","","10.1","","9.0","","93","","6","","13","","9.7","","102.57","","","","","","Drizzle,Fog"
"2015-02-12 19:00","2015","02","12","19:00","","10.2","","9.0","","92","","6","","14","","24.1","","102.57","","","","","","Cloudy"
"2015-02-12 20:00","2015","02","12","20:00","","10.3","","8.7","","90","","7","","13","","24.1","","102.52","","","","","","NA"
"2015-02-12 21:00","2015","02","12","21:00","","9.8","","8.6","","92","","1","","10","","24.1","","102.53","","","","","","NA"
"2015-02-12 22:00","2015","02","12","22:00","","10.1","","8.7","","91","","8","","9","","24.1","","102.49","","","","","","Cloudy"
"2015-02-12 23:00","2015","02","12","23:00","","9.8","","8.7","","93","","33","","7","","24.1","","102.49","","","","","","NA"
"2015-02-13 00:00","2015","02","13","00:00","","9.1","","8.4","","95","","18","","9","","24.1","","102.51","","","","","","NA"
"2015-02-13 01:00","2015","02","13","01:00","","9.6","","8.8","","95","","11","","8","","24.1","","102.48","","","","","","Cloudy"
"2015-02-13 02:00","2015","02","13","02:00","","8.5","","8.1","","97","","36","","3","","24.1","","102.47","","","","","","NA"
"2015-02-13 03:00","2015","02","13","03:00","","8.9","","8.6","","98","","7","","6","","24.1","","102.41","","","","","","NA"
"2015-02-13 04:00","2015","02","13","04:00","","9.3","","8.9","","97","","10","","3","","24.1","","102.34","","","","","","Cloudy"
"2015-02-13 05:00","2015","02","13","05:00","","9.1","","8.4","","95","","36","","1","","24.1","","102.28","","","","","","NA"
"2015-02-13 06:00","2015","02","13","06:00","","8.8","","8.4","","97","","32","","7","","24.1","","102.20","","","","","","NA"
"2015-02-13 07:00","2015","02","13","07:00","","9.6","","8.8","","95","","18","","5","","24.1","","102.16","","","","","","Cloudy"
"2015-02-13 08:00","2015","02","13","08:00","","7.9","","7.3","","96","","21","","8","","24.1","","102.19","","","","","","NA"
"2015-02-13 09:00","2015","02","13","09:00","","8.8","","8.2","","96","","0","","1","","32.2","","102.18","","","","","","NA"
"2015-02-13 10:00","2015","02","13","10:00","","10.1","","9.3","","95","","36","","1","","32.2","","102.18","","","","","","Rain"
"2015-02-13 11:00","2015","02","13","11:00","","11.6","","9.4","","86","","15","","5","","32.2","","102.19","","","","","","NA"
"2015-02-13 12:00","2015","02","13","12:00","","12.3","","9.9","","85","","35","","4","","32.2","","102.06","","","","","","NA"
"2015-02-13 13:00","2015","02","13","13:00","","12.0","","9.8","","86","","23","","4","","32.2","","101.99","","","","","","Cloudy"
"2015-02-13 14:00","2015","02","13","14:00","","11.7","","9.6","","87","","28","","9","","32.2","","101.89","","","","","","NA"
"2015-02-13 15:00","2015","02","13","15:00","","10.2","","9.1","","93","","28","","9","","32.2","","101.90","","","","","","Rain"
"2015-02-13 16:00","2015","02","13","16:00","","10.5","","9.6","","94","","30","","5","","32.2","","101.91","","","","","","Rain"
"2015-02-13 17:00","2015","02","13","17:00","","9.5","","8.9","","96","","30","","15","","19.3","","102.03","","","","","","Rain"
"2015-02-13 18:00","2015","02","13","18:00","","9.3","","8.9","","97","","31","","19","","24.1","","102.01","","","","","","NA"
"2015-02-13 19:00","2015","02","13","19:00","","9.0","","8.7","","98","","22","","13","","24.1","","102.07","","","","","","Cloudy"
"2015-02-13 20:00","2015","02","13","20:00","","8.8","","8.5","","98","","20","","10","","19.3","","102.09","","","","","","Rain"
"2015-02-13 21:00","2015","02","13","21:00","","9.0","","8.6","","97","","27","","24","","16.1","","102.19","","","","","","Rain"
"2015-02-13 22:00","2015","02","13","22:00","","8.5","","8.1","","97","","25","","12","","24.1","","102.19","","","","","","Cloudy"
"2015-02-13 23:00","2015","02","13","23:00","","9.3","","9.0","","98","","36","","3","","24.1","","102.27","","","","","","NA"
"2015-02-14 00:00","2015","02","14","00:00","","8.1","","7.7","","97","","23","","8","","24.1","","102.30","","","","","","NA"
"2015-02-14 01:00","2015","02","14","01:00","","8.3","","8.0","","98","","26","","18","","24.1","","102.32","","","","","","Mainly Clear"
"2015-02-14 02:00","2015","02","14","02:00","","8.5","","8.2","","98","","27","","24","","24.1","","102.36","","","","","","NA"
"2015-02-14 03:00","2015","02","14","03:00","","8.2","","7.9","","98","","27","","21","","24.1","","102.38","","","","","","NA"
"2015-02-14 04:00","2015","02","14","04:00","","8.6","","8.3","","98","","29","","18","","24.1","","102.46","","","","","","Mostly Cloudy"
"2015-02-14 05:00","2015","02","14","05:00","","8.5","","8.2","","98","","30","","15","","24.1","","102.52","","","","","","NA"
"2015-02-14 06:00","2015","02","14","06:00","","8.1","","7.8","","98","","32","","18","","1.0","","102.58","","","","","","Fog"
"2015-02-14 07:00","2015","02","14","07:00","","8.2","","8.1","","99","","32","","18","","4.8","","102.60","","","","","","Fog"
"2015-02-14 08:00","2015","02","14","08:00","","8.1","","8.0","","99","","29","","14","","4.8","","102.66","","","","","","Fog"
"2015-02-14 09:00","2015","02","14","09:00","","8.3","","8.2","","99","","29","","20","","4.8","","102.76","","","","","","Fog"
"2015-02-14 10:00","2015","02","14","10:00","","8.5","","8.2","","98","","29","","24","","8.1","","102.82","","","","","","Fog"
"2015-02-14 11:00","2015","02","14","11:00","","9.1","","8.2","","94","","29","","21","","12.9","","102.86","","","","","","NA"
"2015-02-14 12:00","2015","02","14","12:00","","8.7","","7.5","","92","","29","","22","","16.1","","102.89","","","","","","NA"
"2015-02-14 13:00","2015","02","14","13:00","","9.4","","7.9","","90","","29","","25","","16.1","","102.90","","","","","","Mostly Cloudy"
"2015-02-14 14:00","2015","02","14","14:00","","10.0","","8.0","","87","","29","","21","","19.3","","102.86","","","","","","NA"
"2015-02-14 15:00","2015","02","14","15:00","","10.0","","7.8","","86","","30","","13","","32.2","","102.89","","","","","","NA"
"2015-02-14 16:00","2015","02","14","16:00","","9.7","","7.5","","86","","29","","9","","32.2","","102.90","","","","","","Mainly Clear"
"2015-02-14 17:00","2015","02","14","17:00","","8.6","","6.2","","85","","30","","11","","24.1","","102.94","","","","","","NA"
"2015-02-14 18:00","2015","02","14","18:00","","6.7","","5.7","","93","","31","","6","","24.1","","102.95","","","","","","NA"
"2015-02-14 19:00","2015","02","14","19:00","","5.3","","4.4","","94","","1","","4","","24.1","","102.97","","","","","","Clear"
