"Station Name","VANCOUVER INTL A"
"2015-02-14 20:00","2015","02","14","20:00","","4.6","","4.2","","97","","33","","7","","24.1","","103.03","","","","","","NA"
"2015-02-14 21:00","2015","02","14","21:00","","7.2","","6.5","","95","","2","","4","","24.1","","103.08","","","","","","NA"
"2015-02-14 22:00","2015","02","14","22:00","","7.1","","6.4","","95","","30","","7","","24.1","","103.12","","","","","","Cloudy"
"2015-02-14 23:00","2015","02","14","23:00","","7.7","","7.3","","97","","31","","8","","24.1","","103.16","","","","","","NA"
"2015-02-15 00:00","2015","02","15","00:00","","7.9","","7.2","","95","","36","","2","","24.1","","103.13","","","","","","NA"
"2015-02-15 01:00","2015","02","15","01:00","","7.9","","6.9","","93","","31","","3","","24.1","","103.19","","","","","","Cloudy"
"2015-02-15 02:00","2015","02","15","02:00","","6.3","","5.7","","96","","29","","11","","24.1","","103.25","","","","","","NA"
"2015-02-15 03:00","2015","02","15","03:00","","4.8","","4.4","","97","","33","","6","","24.1","","103.20","","","","","","NA"
"2015-02-15 04:00","2015","02","15","04:00","","6.6","","6.3","","98","","36","","3","","24.1","","103.20","","","","","","Clear"
"2015-02-15 05:00","2015","02","15","05:00","","5.3","","5.0","","98","","5","","5","","0.2","","103.22","","","","","","Fog"
"2015-02-15 06:00","2015","02","15","06:00","","5.4","","5.3","","99","","9","","7","","0.6","","103.25","","","","","","Fog"
"2015-02-15 07:00","2015","02","15","07:00","","6.1","","6.0","","99","","5","","5","","0.6","","103.20","","","","","","Fog"
"2015-02-15 08:00","2015","02","15","08:00","","5.8","","5.7","","99","","9","","5","","0.4","","103.19","","","","","","Fog"
"2015-02-15 09:00","2015","02","15","09:00","","5.8","","5.7","","99","","","","0","","0.4","","103.23","","","","","","Fog"
"2015-02-15 10:00","2015","02","15","10:00","","6.2","","6.1","","99","","23","","9","","24.1","","103.19","","","","","","Mainly Clear"
"2015-02-15 11:00","2015","02","15","11:00","","8.8","","5.2","","78","","30","","21","","32.2","","103.15","","","","","","NA"
"2015-02-15 12:00","2015","02","15","12:00","","9.4","","6.2","","80","","28","","13","","32.2","","103.11","","","","","","NA"
"2015-02-15 13:00","2015","02","15","13:00","","9.6","","7.1","","84","","29","","24","","32.2","","103.01","","","","","","Mainly Clear"
"2015-02-15 14:00","2015","02","15","14:00","","9.2","","7.0","","86","","29","","25","","48.3","","102.93","","","","","","NA"
"2015-02-15 15:00","2015","02","15","15:00","","9.1","","7.1","","87","","29","","22","","48.3","","102.88","","","","","","NA"
"2015-02-15 16:00","2015","02","15","16:00","","8.6","","6.9","","89","","30","","23","","48.3","","102.83","","","","","","Mainly Clear"
"2015-02-15 17:00","2015","02","15","17:00","","7.7","","6.7","","93","","30","","17","","48.3","","102.79","","","","","","NA"
"2015-02-15 18:00","2015","02","15","18:00","","7.3","","6.6","","95","","30","","23","","48.3","","102.82","","","","","","NA"
"2015-02-15 19:00","2015","02","15","19:00","","7.1","","6.2","","94","","30","","19","","32.2","","102.78","","","","","","Clear"
"2015-02-15 20:00","2015","02","15","20:00","","5.2","","4.6","","96","","33","","7","","32.2","","102.78","","","","","","NA"
"2015-02-15 21:00","2015","02","15","21:00","","5.6","","5.3","","98","","31","","13","","32.2","","102.78","","","","","","NA"
"2015-02-15 22:00","2015","02","15","22:00","","4.9","","4.5","","97","","32","","12","","32.2","","102.82","","","","","","Clear"
"2015-02-15 23:00","2015","02","15","23:00","","6.2","","5.6","","96","","31","","17","","32.2","","102.81","","","","","","NA"
"2015-02-16 00:00","2015","02","16","00:00","","3.5","","2.8","","95","","33","","3","","24.1","","102.84","","","","","","NA"
"2015-02-16 01:00","2015","02","16","01:00","","3.7","","3.1","","96","","7","","9","","24.1","","102.86","","","","","","Clear"
"2015-02-16 02:00","2015","02","16","02:00","","4.0","","3.6","","97","","2","","4","","24.1","","102.88","","","","","","NA"
"2015-02-16 03:00","2015","02","16","03:00","","2.2","","1.8","","97","","32","","8","","24.1","","102.88","","","","","","NA"
"2015-02-16 04:00","2015","02","16","04:00","","4.9","","4.2","","95","","32","","4","","24.1","","102.91","","","","","","Clear"
"2015-02-16 05:00","2015","02","16","05:00","","2.4","","2.1","","98","","7","","4","","24.1","","102.88","","","","","","NA"
"2015-02-16 06:00","2015","02","16","06:00","","1.7","","1.3","","97","","36","","3","","48.3","","102.88","","","","","","NA"
"2015-02-16 07:00","2015","02","16","07:00","","1.5","","1.1","","97","","1","","4","","48.3","","102.84","","","","","","Mainly Clear"
"2015-02-16 08:00","2015","02","16","08:00","","3.0","","2.1","","94","","34","","7","","48.3","","102.83","","","","","","NA"
"2015-02-16 09:00","2015","02","16","09:00","","7.2","","4.2","","81","","33","","9","","48.3","","102.82","","","","","","NA"
"2015-02-16 10:00","2015","02","16","10:00","","7.9","","6.1","","88","","29","","14","","48.3","","102.84","","","","","","Mostly Cloudy"
"2015-02-16 11:00","2015","02","16","11:00","","7.9","","6.1","","88","","28","","13","","48.3","","102.83","","","","","","NA"
"2015-02-16 12:00","2015","02","16","12:00","","8.3","","6.9","","91","","29","","24","","48.3","","102.85","","","","","","NA"
"2015-02-16 13:00","2015","02","16","13:00","","8.6","","6.9","","89","","30","","18","","48.3","","102.78","","","","","","Mostly Cloudy"
"2015-02-16 14:00","2015","02","16","14:00","","8.9","","6.9","","87","","31","","19","","48.3","","102.73","","","","","","NA"
"2015-02-16 15:00","2015","02","16","15:00","","8.2","","6.7","","90","","31","","25","","48.3","","102.70","","","","","","NA"
"2015-02-16 16:00","2015","02","16","16:00","","8.0","","6.8","","92","","31","","18","","48.3","","102.69","","","","","","Mostly Cloudy"
"2015-02-16 17:00","2015","02","16","17:00","","7.6","","6.6","","93","","31","","17","","48.3","","102.65","","","","","","NA"
"2015-02-16 18:00","2015","02","16","18:00","","6.6","","5.9","","95","","30","","16","","48.3","","102.62","","","","","","NA"
"2015-02-16 19:00","2015","02","16","19:00","","5.9","","5.3","","96","","32","","10","","32.2","","102.59","","","","","","Mainly Clear"
"2015-02-16 20:00","2015","02","16","20:00","","5.2","","4.9","","98","","29","","13","","32.2","","102.60","","","","","","NA"
"2015-02-16 21:00","2015","02","16","21:00","","4.2","","3.8","","97","","31","","5","","32.2","","102.59","","","","","","NA"
"2015-02-16 22:00","2015","02","16","22:00","","5.9","","5.5","","97","","36","","3","","32.2","","102.59","","","","","","Clear"
"2015-02-16 23:00","2015","02","16","23:00","","2.7","","2.3","","97","","35","","9","","32.2","","102.58","","","","","","NA"
"2015-02-17 00:00","2015","02","17","00:00","","3.7","","3.3","","97","","34","","4","","32.2","","102.54","","","","","","NA"
"2015-02-17 01:00","2015","02","17","01:00","","4.1","","2.8","","91","","1","","5","","24.1","","102.52","","","","","","Clear"
"2015-02-17 02:00","2015","02","17","02:00","","4.3","","3.9","","97","","36","","3","","24.1","","102.52","","","","","","NA"
"2015-02-17 03:00","2015","02","17","03:00","","2.0","","1.4","","96","","9","","7","","24.1","","102.48","","","","","","NA"
"2015-02-17 04:00","2015","02","17","04:00","","1.6","","1.0","","96","","12","","4","","24.1","","102.45","","","","","","Clear"
"2015-02-17 05:00","2015","02","17","05:00","","1.3","","0.4","","94","","1","","7","","24.1","","102.44","","","","","","NA"
"2015-02-17 06:00","2015","02","17","06:00","","0.2","","-0.7","","94","","36","","8","","24.1","","102.43","","","","","","NA"
"2015-02-17 07:00","2015","02","17","07:00","","2.6","","1.4","","92","","15","","5","","48.3","","102.38","","","","","","Mainly Clear"
"2015-02-17 08:00","2015","02","17","08:00","","1.1","","0.2","","94","","1","","6","","48.3","","102.39","","","","","","NA"
"2015-02-17 09:00","2015","02","17","09:00","","5.1","","3.6","","90","","32","","4","","48.3","","102.39","","","","","","NA"
"2015-02-17 10:00","2015","02","17","10:00","","6.8","","5.6","","92","","30","","17","","48.3","","102.36","","","","","","Mainly Clear"
"2015-02-17 11:00","2015","02","17","11:00","","8.4","","6.7","","89","","28","","15","","48.3","","102.36","","","","","","NA"
"2015-02-17 12:00","2015","02","17","12:00","","8.3","","6.4","","88","","27","","14","","48.3","","102.34","","","","","","NA"
"2015-02-17 13:00","2015","02","17","13:00","","8.5","","6.5","","87","","28","","12","","48.3","","102.27","","","","","","Mainly Clear"
"2015-02-17 14:00","2015","02","17","14:00","","8.3","","6.1","","86","","26","","14","","40.2","","102.20","","","","","","NA"
"2015-02-17 15:00","2015","02","17","15:00","","8.1","","6.2","","88","","29","","12","","48.3","","102.14","","","","","","NA"
"2015-02-17 16:00","2015","02","17","16:00","","8.6","","6.2","","85","","28","","10","","48.3","","102.09","","","","","","Mainly Clear"
"2015-02-17 17:00","2015","02","17","17:00","","7.5","","6.0","","90","","29","","7","","48.3","","102.06","","","","","","NA"
"2015-02-17 18:00","2015","02","17","18:00","","5.0","","4.0","","93","","33","","8","","48.3","","102.00","","","","","","NA"
"2015-02-17 19:00","2015","02","17","19:00","","5.2","","4.5","","95","","31","","5","","32.2","","101.99","","","","","","Clear"
"2015-02-17 20:00","2015","02","17","20:00","","5.3","","4.0","","91","","34","","5","","32.2","","101.97","","","","","","NA"
"2015-02-17 21:00","2015","02","17","21:00","","5.9","","4.6","","91","","27","","4","","32.2","","101.98","","","","","","NA"
"2015-02-17 22:00","2015","02","17","22:00","","5.1","","3.8","","91","","","","0","","32.2","","101.99","","","","","","Cloudy"
"2015-02-17 23:00","2015","02","17","23:00","","4.8","","3.9","","94","","14","","3","","32.2","","102.01","","","","","","NA"
"2015-02-18 00:00","2015","02","18","00:00","","5.1","","4.7","","97","","15","","5","","32.2","","102.01","","","","","","NA"
"2015-02-18 01:00","2015","02","18","01:00","","3.0","","2.4","","96","","3","","7","","32.2","","102.06","","","","","","Mainly Clear"
"2015-02-18 02:00","2015","02","18","02:00","","3.9","","1.9","","87","","8","","10","","32.2","","102.02","","","","","","NA"
"2015-02-18 03:00","2015","02","18","03:00","","2.8","","1.3","","90","","9","","13","","32.2","","101.99","","","","","","NA"
"2015-02-18 04:00","2015","02","18","04:00","","4.3","","2.2","","86","","10","","10","","32.2","","101.97","","","","","","Cloudy"
"2015-02-18 05:00","2015","02","18","05:00","","4.3","","2.7","","89","","19","","3","","32.2","","102.02","","","","","","NA"
"2015-02-18 06:00","2015","02","18","06:00","","3.2","","1.6","","89","","36","","1","","32.2","","102.04","","","","","","NA"
"2015-02-18 07:00","2015","02","18","07:00","","4.4","","2.4","","87","","10","","7","","32.2","","102.10","","","","","","Mostly Cloudy"
"2015-02-18 08:00","2015","02","18","08:00","","5.6","","3.3","","85","","9","","11","","48.3","","102.08","","","","","","NA"
"2015-02-18 09:00","2015","02","18","09:00","","5.6","","3.3","","85","","11","","11","","48.3","","102.14","","","","","","NA"
"2015-02-18 10:00","2015","02","18","10:00","","8.7","","4.0","","72","","10","","16","","48.3","","102.15","","","","","","Mainly Clear"
"2015-02-18 11:00","2015","02","18","11:00","","10.3","","3.8","","64","","8","","14","","48.3","","102.23","","","","","","NA"
"2015-02-18 12:00","2015","02","18","12:00","","11.5","","4.5","","62","","7","","14","","48.3","","102.24","","","","","","NA"
"2015-02-18 13:00","2015","02","18","13:00","","10.7","","5.1","","68","","9","","16","","48.3","","102.26","","","","","","Mostly Cloudy"
"2015-02-18 14:00","2015","02","18","14:00","","11.8","","5.9","","67","","11","","17","","48.3","","102.22","","","","","","NA"
"2015-02-18 15:00","2015","02","18","15:00","","10.8","","5.8","","71","","13","","16","","48.3","","102.26","","","","","","NA"
"2015-02-18 16:00","2015","02","18","16:00","","10.7","","5.7","","71","","11","","12","","32.2","","102.30","","","","","","Cloudy"
"2015-02-18 17:00","2015","02","18","17:00","","10.4","","6.8","","78","","7","","13","","32.2","","102.30","","","","","","NA"
"2015-02-18 18:00","2015","02","18","18:00","","10.2","","6.8","","79","","7","","11","","24.1","","102.33","","","","","","NA"
"2015-02-18 19:00","2015","02","18","19:00","","9.3","","6.9","","85","","9","","14","","24.1","","102.32","","","","","","Rain"
"2015-02-18 20:00","2015","02","18","20:00","","9.0","","6.5","","84","","6","","9","","24.1","","102.34","","","","","","NA"
"2015-02-18 21:00","2015","02","18","21:00","","9.4","","7.2","","86","","9","","13","","24.1","","102.38","","","","","","NA"
"2015-02-18 22:00","2015","02","18","22:00","","9.6","","6.9","","83","","10","","16","","24.1","","102.40","","","","","","Cloudy"
"2015-02-18 23:00","2015","02","18","23:00","","7.3","","5.8","","90","","10","","10","","24.1","","102.40","","","","","","NA"
"2015-02-19 00:00","2015","02","19","00:00","","8.1","","6.9","","92","","9","","12","","24.1","","102.41","","","","","","NA"
"2015-02-19 01:00","2015","02","19","01:00","","8.0","","6.6","","91","","9","","12","","24.1","","102.41","","","","","","Mostly Cloudy"
"2015-02-19 02:00","2015","02","19","02:00","","8.0","","6.8","","92","","9","","9","","24.1","","102.42","","","","","","NA"
"2015-02-19 03:00","2015","02","19","03:00","","7.3","","6.4","","94","","9","","7","","24.1","","102.40","","","","","","NA"
"2015-02-19 04:00","2015","02","19","04:00","","7.1","","6.4","","95","","10","","10","","24.1","","102.38","","","","","","Cloudy"
"2015-02-19 05:00","2015","02","19","05:00","","6.4","","5.7","","95","","11","","12","","24.1","","102.37","","","","","","NA"
"2015-02-19 06:00","2015","02","19","06:00","","6.2","","5.8","","97","","11","","10","","24.1","","102.37","","","","","","NA"
"2015-02-19 07:00","2015","02","19","07:00","","7.3","","6.7","","96","","10","","12","","24.1","","102.36","","","","","","Cloudy"
"2015-02-19 08:00","2015","02","19","08:00","","7.7","","7.0","","95","","10","","9","","24.1","","102.38","","","","","","NA"
"2015-02-19 09:00","2015","02","19","09:00","","8.9","","7.8","","93","","10","","11","","24.1","","102.36","","","","","","NA"
"2015-02-19 10:00","2015","02","19","10:00","","9.0","","7.8","","92","","10","","10","","24.1","","102.39","","","","","","Cloudy"
"2015-02-19 11:00","2015","02","19","11:00","","9.4","","7.7","","89","","10","","9","","24.1","","102.42","","","","","","NA"
"2015-02-19 12:00","2015","02","19","12:00","","9.8","","7.8","","87","","10","","7","","24.1","","102.42","","","","","","NA"
"2015-02-19 13:00","2015","02","19","13:00","","10.2","","8.0","","86","","11","","8","","24.1","","102.35","","","","","","Cloudy"
"2015-02-19 14:00","2015","02","19","14:00","","10.8","","7.9","","82","","13","","9","","24.1","","102.30","","","","","","NA"
"2015-02-19 15:00","2015","02","19","15:00","","10.3","","8.1","","86","","22","","9","","24.1","","102.28","","","","","","NA"
"2015-02-19 16:00","2015","02","19","16:00","","9.6","","8.2","","91","","21","","13","","24.1","","102.27","","","","","","Cloudy"
"2015-02-19 17:00","2015","02","19","17:00","","9.2","","8.1","","93","","18","","8","","24.1","","102.28","","","","","","NA"
"2015-02-19 18:00","2015","02","19","18:00","","9.3","","8.2","","93","","15","","4","","24.1","","102.31","","","","","","NA"
"2015-02-19 19:00","2015","02","19","19:00","","9.0","","8.1","","94","","16","","6","","24.1","","102.32","","","","","","Cloudy"
"2015-02-19 20:00","2015","02","19","20:00","","8.8","","8.1","","95","","17","","4","","24.1","","102.31","","","","","","NA"
"2015-02-19 21:00","2015","02","19","21:00","","8.7","","8.0","","95","","21","","3","","24.1","","102.33","","","","","","NA"
"2015-02-19 22:00","2015","02","19","22:00","","7.9","","7.6","","98","","25","","5","","24.1","","102.36","","","","","","Cloudy"
"2015-02-19 23:00","2015","02","19","23:00","","6.7","","6.3","","97","","25","","9","","24.1","","102.36","","","","","","NA"
"2015-02-20 00:00","2015","02","20","00:00","","7.4","","7.1","","98","","36","","1","","24.1","","102.37","","","","","","NA"
"2015-02-20 01:00","2015","02","20","01:00","","7.7","","7.4","","98","","30","","13","","24.1","","102.42","","","","","","Cloudy"
"2015-02-20 02:00","2015","02","20","02:00","","7.2","","6.9","","98","","22","","8","","24.1","","102.42","","","","","","NA"
"2015-02-20 03:00","2015","02","20","03:00","","7.7","","7.3","","97","","27","","15","","24.1","","102.46","","","","","","NA"
"2015-02-20 04:00","2015","02","20","04:00","","7.5","","6.9","","96","","30","","10","","24.1","","102.43","","","","","","Cloudy"
"2015-02-20 05:00","2015","02","20","05:00","","7.8","","7.2","","96","","29","","8","","24.1","","102.42","","","","","","NA"
"2015-02-20 06:00","2015","02","20","06:00","","7.0","","6.3","","95","","27","","15","","24.1","","102.41","","","","","","NA"
"2015-02-20 07:00","2015","02","20","07:00","","7.8","","6.9","","94","","28","","16","","24.1","","102.44","","","","","","Cloudy"
"2015-02-20 08:00","2015","02","20","08:00","","7.7","","6.7","","93","","30","","15","","32.2","","102.48","","","","","","NA"
"2015-02-20 09:00","2015","02","20","09:00","","9.1","","6.9","","86","","29","","13","","32.2","","102.49","","","","","","NA"
"2015-02-20 10:00","2015","02","20","10:00","","8.9","","6.4","","84","","30","","21","","32.2","","102.52","","","","","","Mostly Cloudy"
"2015-02-20 11:00","2015","02","20","11:00","","9.5","","6.6","","82","","32","","24","","32.2","","102.51","","","","","","NA"
"2015-02-20 12:00","2015","02","20","12:00","","9.5","","6.2","","80","","32","","28","","32.2","","102.50","","","","","","NA"
"2015-02-20 13:00","2015","02","20","13:00","","9.2","","6.1","","81","","30","","27","","48.3","","102.46","","","","","","Mostly Cloudy"
"2015-02-20 14:00","2015","02","20","14:00","","8.8","","5.9","","82","","29","","21","","48.3","","102.49","","","","","","NA"
"2015-02-20 15:00","2015","02","20","15:00","","8.6","","5.9","","83","","29","","20","","48.3","","102.46","","","","","","NA"
"2015-02-20 16:00","2015","02","20","16:00","","8.3","","5.9","","85","","29","","14","","48.3","","102.44","","","","","","Mostly Cloudy"
"2015-02-20 17:00","2015","02","20","17:00","","8.2","","5.2","","81","","30","","15","","48.3","","102.43","","","","","","NA"
"2015-02-20 18:00","2015","02","20","18:00","","6.6","","4.3","","85","","27","","13","","48.3","","102.43","","","","","","NA"
"2015-02-20 19:00","2015","02","20","19:00","","6.6","","4.6","","87","","26","","13","","48.3","","102.42","","","","","","Mainly Clear"
"2015-02-20 20:00","2015","02","20","20:00","","5.5","","4.2","","91","","29","","10","","48.3","","102.46","","","","","","NA"
"2015-02-20 21:00","2015","02","20","21:00","","5.0","","4.1","","94","","28","","10","","48.3","","102.48","","","","","","NA"
"2015-02-20 22:00","2015","02","20","22:00","","6.0","","4.5","","90","","35","","5","","48.3","","102.51","","","","","","Clear"
"2015-02-20 23:00","2015","02","20","23:00","","5.9","","4.9","","93","","26","","8","","32.2","","102.50","","","","","","NA"
"2015-02-21 00:00","2015","02","21","00:00","","3.9","","3.3","","96","","8","","7","","32.2","","102.50","","","","","","NA"
"2015-02-21 01:00","2015","02","21","01:00","","2.7","","2.3","","97","","34","","7","","24.1","","102.56","","","","","","Mainly Clear"
"2015-02-21 02:00","2015","02","21","02:00","","4.8","","4.5","","98","","36","","4","","32.2","","102.61","","","","","","NA"
"2015-02-21 03:00","2015","02","21","03:00","","3.2","","2.9","","98","","1","","4","","32.2","","102.63","","","","","","NA"
"2015-02-21 04:00","2015","02","21","04:00","","1.0","","0.7","","98","","31","","13","","32.2","","102.64","","","","","","Mainly Clear"
"2015-02-21 05:00","2015","02","21","05:00","","4.3","","4.2","","99","","30","","21","","32.2","","102.68","","","","","","NA"
"2015-02-21 06:00","2015","02","21","06:00","","5.5","","4.9","","96","","30","","25","","32.2","","102.70","","","","","","NA"
"2015-02-21 07:00","2015","02","21","07:00","","5.4","","4.7","","95","","30","","21","","32.2","","102.73","","","","","","Mainly Clear"
"2015-02-21 08:00","2015","02","21","08:00","","5.7","","5.0","","95","","31","","18","","48.3","","102.79","","","","","","NA"
"2015-02-21 09:00","2015","02","21","09:00","","6.8","","5.0","","88","","30","","21","","48.3","","102.86","","","","","","NA"
"2015-02-21 10:00","2015","02","21","10:00","","7.2","","5.7","","90","","30","","21","","48.3","","102.92","","","","","","Mainly Clear"
"2015-02-21 11:00","2015","02","21","11:00","","8.0","","6.0","","87","","30","","24","","48.3","","102.97","","","","","","NA"
"2015-02-21 12:00","2015","02","21","12:00","","8.7","","6.3","","85","","30","","23","","48.3","","102.99","","","","","","NA"
"2015-02-21 13:00","2015","02","21","13:00","","8.9","","6.0","","82","","30","","20","","48.3","","102.97","","","","","","Mainly Clear"
"2015-02-21 14:00","2015","02","21","14:00","","9.5","","6.8","","83","","30","","16","","48.3","","102.97","","","","","","NA"
"2015-02-21 15:00","2015","02","21","15:00","","9.4","","6.5","","82","","29","","17","","48.3","","102.96","","","","","","NA"
"2015-02-21 16:00","2015","02","21","16:00","","9.5","","5.5","","76","","31","","16","","48.3","","102.94","","","","","","Mainly Clear"
"2015-02-21 17:00","2015","02","21","17:00","","8.5","","6.3","","86","","30","","8","","48.3","","102.94","","","","","","NA"
"2015-02-21 18:00","2015","02","21","18:00","","5.1","","4.2","","94","","30","","10","","48.3","","102.97","","","","","","NA"
"2015-02-21 19:00","2015","02","21","19:00","","6.5","","5.9","","96","","30","","7","","48.3","","103.00","","","","","","Clear"
"2015-02-21 20:00","2015","02","21","20:00","","3.7","","2.4","","91","","35","","3","","48.3","","103.07","","","","","","NA"
